sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
329317,329849,Auto,8941.0,898366,2339519,578236,1128026,785940,167568,688785,765381,388283,442921,717451,419723
330177,330800,Maim,30239.0,898366,2339519,578236,1128026,816179,167568,688785,765381,388283,442921,717451,419723
332677,333209,Auto,8941.0,907307,2339519,578236,1128026,816179,167568,688785,765381,388283,442921,717451,419723
332677,334192,Storm's Path,44474.0,907307,2339519,578236,1128026,816179,167568,688785,765381,388283,442921,761925,419723
335177,335800,Fell Cleave,51589.0,907307,2391108,578236,1128026,816179,167568,688785,765381,388283,442921,761925,419723
336037,336569,Auto,8941.0,916248,2391108,578236,1128026,816179,167568,688785,765381,388283,442921,761925,419723
337677,338209,Heavy Swing,21341.0,916248,2391108,599577,1128026,816179,167568,688785,765381,388283,442921,761925,419723
338302,338925,Upheaval,37355.0,916248,2391108,599577,1128026,816179,167568,688785,765381,388283,442921,761925,457078
339397,339929,Auto,8941.0,925189,2391108,599577,1128026,816179,167568,688785,765381,388283,442921,761925,457078
340177,340800,Maim,30239.0,925189,2391108,599577,1128026,846418,167568,688785,765381,388283,442921,761925,457078
342757,343289,Auto,8941.0,934130,2391108,599577,1128026,846418,167568,688785,765381,388283,442921,761925,457078
342677,344326,Storm's Eye,44474.0,934130,2391108,599577,1128026,846418,167568,688785,765381,388283,487395,761925,457078
345177,345709,Heavy Swing,21341.0,934130,2391108,620918,1128026,846418,167568,688785,765381,388283,487395,761925,457078
346117,346649,Auto,8941.0,943071,2391108,620918,1128026,846418,167568,688785,765381,388283,487395,761925,457078
347677,348300,Maim,30239.0,943071,2391108,620918,1128026,876657,167568,688785,765381,388283,487395,761925,457078
349477,350009,Auto,8941.0,952012,2391108,620918,1128026,876657,167568,688785,765381,388283,487395,761925,457078
350177,351692,Storm's Path,44474.0,952012,2391108,620918,1128026,876657,167568,688785,765381,388283,487395,806399,457078
352677,353209,Heavy Swing,21341.0,952012,2391108,642259,1128026,876657,167568,688785,765381,388283,487395,806399,457078
352837,353369,Auto,8941.0,960953,2391108,642259,1128026,876657,167568,688785,765381,388283,487395,806399,457078
355177,355800,Maim,30239.0,960953,2391108,642259,1128026,906896,167568,688785,765381,388283,487395,806399,457078
356197,356729,Auto,8941.0,969894,2391108,642259,1128026,906896,167568,688785,765381,388283,487395,806399,457078
357677,359192,Storm's Path,44474.0,969894,2391108,642259,1128026,906896,167568,688785,765381,388283,487395,850873,457078
359557,360089,Auto,8941.0,978835,2391108,642259,1128026,906896,167568,688785,765381,388283,487395,850873,457078
360177,360709,Heavy Swing,21341.0,978835,2391108,663600,1128026,906896,167568,688785,765381,388283,487395,850873,457078
362677,363300,Maim,30239.0,978835,2391108,663600,1128026,937135,167568,688785,765381,388283,487395,850873,457078
362917,363449,Auto,8941.0,987776,2391108,663600,1128026,937135,167568,688785,765381,388283,487395,850873,457078
365177,365800,Fell Cleave,55814.0,987776,2446922,663600,1128026,937135,167568,688785,765381,388283,487395,850873,457078
366277,366809,Auto,9676.0,997452,2446922,663600,1128026,937135,167568,688785,765381,388283,487395,850873,457078
367677,368614,Inner Chaos,121996.0,997452,2446922,663600,1250022,937135,167568,688785,765381,388283,487395,850873,457078
368302,368925,Upheaval,42437.0,997452,2446922,663600,1250022,937135,167568,688785,765381,388283,487395,850873,499515
368927,369594,Onslaught,15152.0,997452,2446922,663600,1250022,937135,182720,688785,765381,388283,487395,850873,499515
369637,370169,Auto,10160.0,1007612,2446922,663600,1250022,937135,182720,688785,765381,388283,487395,850873,499515
370177,371337,Primal Rend,125481.0,1007612,2446922,663600,1250022,937135,182720,814266,765381,388283,487395,850873,499515
371377,372044,Onslaught,15152.0,1007612,2446922,663600,1250022,937135,197872,814266,765381,388283,487395,850873,499515
372677,373300,Fell Cleave,101081.0,1007612,2548003,663600,1250022,937135,197872,814266,765381,388283,487395,850873,499515
372997,373529,Auto,10160.0,1017772,2548003,663600,1250022,937135,197872,814266,765381,388283,487395,850873,499515
373302,373969,Onslaught,15152.0,1017772,2548003,663600,1250022,937135,213024,814266,765381,388283,487395,850873,499515
375178,375801,Fell Cleave,101081.0,1017772,2649084,663600,1250022,937135,213024,814266,765381,388283,487395,850873,499515
376357,376889,Auto,10160.0,1027932,2649084,663600,1250022,937135,213024,814266,765381,388283,487395,850873,499515
377678,378301,Fell Cleave,101081.0,1027932,2750165,663600,1250022,937135,213024,814266,765381,388283,487395,850873,499515
378303,379453,Primal Wrath,70737.0,1027932,2750165,663600,1250022,937135,213024,814266,765381,459020,487395,850873,499515
379717,380249,Auto,10160.0,1038092,2750165,663600,1250022,937135,213024,814266,765381,459020,487395,850873,499515
380178,381238,Primal Ruination,139427.0,1038092,2750165,663600,1250022,937135,213024,814266,904808,459020,487395,850873,499515
383077,383609,Auto,10160.0,1048252,2750165,663600,1250022,937135,213024,814266,904808,459020,487395,850873,499515
382678,383615,Inner Chaos,121996.0,1048252,2750165,663600,1372018,937135,213024,814266,904808,459020,487395,850873,499515
385178,385801,Fell Cleave,58605.0,1048252,2808770,663600,1372018,937135,213024,814266,904808,459020,487395,850873,499515
386437,386969,Auto,10160.0,1058412,2808770,663600,1372018,937135,213024,814266,904808,459020,487395,850873,499515
387678,389327,Storm's Eye,48117.0,1058412,2808770,663600,1372018,937135,213024,814266,904808,459020,535512,850873,499515
389797,390329,Auto,9676.0,1068088,2808770,663600,1372018,937135,213024,814266,904808,459020,535512,850873,499515
390178,390710,Heavy Swing,23089.0,1068088,2808770,686689,1372018,937135,213024,814266,904808,459020,535512,850873,499515
392678,393301,Maim,32714.0,1068088,2808770,686689,1372018,969849,213024,814266,904808,459020,535512,850873,499515
393157,393689,Auto,9676.0,1077764,2808770,686689,1372018,969849,213024,814266,904808,459020,535512,850873,499515
395178,396693,Storm's Path,44474.0,1077764,2808770,686689,1372018,969849,213024,814266,904808,459020,535512,895347,499515
396517,397049,Auto,8941.0,1086705,2808770,686689,1372018,969849,213024,814266,904808,459020,535512,895347,499515
397678,398210,Heavy Swing,21341.0,1086705,2808770,708030,1372018,969849,213024,814266,904808,459020,535512,895347,499515
398303,398926,Upheaval,37355.0,1086705,2808770,708030,1372018,969849,213024,814266,904808,459020,535512,895347,536870
399877,400409,Auto,8941.0,1095646,2808770,708030,1372018,969849,213024,814266,904808,459020,535512,895347,536870
400178,400801,Maim,30239.0,1095646,2808770,708030,1372018,1000088,213024,814266,904808,459020,535512,895347,536870
402678,403301,Fell Cleave,51589.0,1095646,2860359,708030,1372018,1000088,213024,814266,904808,459020,535512,895347,536870
403237,403769,Auto,8941.0,1104587,2860359,708030,1372018,1000088,213024,814266,904808,459020,535512,895347,536870
405178,406693,Storm's Path,44474.0,1104587,2860359,708030,1372018,1000088,213024,814266,904808,459020,535512,939821,536870
406597,407129,Auto,8941.0,1113528,2860359,708030,1372018,1000088,213024,814266,904808,459020,535512,939821,536870
407678,408210,Heavy Swing,21341.0,1113528,2860359,729371,1372018,1000088,213024,814266,904808,459020,535512,939821,536870
409957,410489,Auto,8941.0,1122469,2860359,729371,1372018,1000088,213024,814266,904808,459020,535512,939821,536870
410178,410801,Maim,30239.0,1122469,2860359,729371,1372018,1030327,213024,814266,904808,459020,535512,939821,536870
413317,413849,Auto,8941.0,1131410,2860359,729371,1372018,1030327,213024,814266,904808,459020,535512,939821,536870
412678,414327,Storm's Eye,44474.0,1131410,2860359,729371,1372018,1030327,213024,814266,904808,459020,579986,939821,536870
415178,415710,Heavy Swing,21341.0,1131410,2860359,750712,1372018,1030327,213024,814266,904808,459020,579986,939821,536870
416677,417209,Auto,8941.0,1140351,2860359,750712,1372018,1030327,213024,814266,904808,459020,579986,939821,536870
417678,418301,Maim,30239.0,1140351,2860359,750712,1372018,1060566,213024,814266,904808,459020,579986,939821,536870
420037,420569,Auto,8941.0,1149292,2860359,750712,1372018,1060566,213024,814266,904808,459020,579986,939821,536870
420178,420801,Fell Cleave,51589.0,1149292,2911948,750712,1372018,1060566,213024,814266,904808,459020,579986,939821,536870
423397,423929,Auto,8941.0,1158233,2911948,750712,1372018,1060566,213024,814266,904808,459020,579986,939821,536870
422678,424193,Storm's Path,44474.0,1158233,2911948,750712,1372018,1060566,213024,814266,904808,459020,579986,984295,536870
425179,425711,Heavy Swing,21341.0,1158233,2911948,772053,1372018,1060566,213024,814266,904808,459020,579986,984295,536870
426757,427289,Auto,8941.0,1167174,2911948,772053,1372018,1060566,213024,814266,904808,459020,579986,984295,536870
427679,428616,Inner Chaos,107391.0,1167174,2911948,772053,1479409,1060566,213024,814266,904808,459020,579986,984295,536870
428304,428927,Upheaval,37355.0,1167174,2911948,772053,1479409,1060566,213024,814266,904808,459020,579986,984295,574225
428929,429596,Onslaught,13339.0,1167174,2911948,772053,1479409,1060566,226363,814266,904808,459020,579986,984295,574225
430117,430649,Auto,8941.0,1176115,2911948,772053,1479409,1060566,226363,814266,904808,459020,579986,984295,574225
430179,431339,Primal Rend,110452.0,1176115,2911948,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
432679,433302,Fell Cleave,88980.0,1176115,3000928,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
433477,434009,Auto,8941.0,1185056,3000928,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
435179,435802,Fell Cleave,88980.0,1185056,3089908,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
436837,437369,Auto,8941.0,1193997,3089908,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
437679,438302,Fell Cleave,88980.0,1193997,3178888,772053,1479409,1060566,226363,924718,904808,459020,579986,984295,574225
438304,439454,Primal Wrath,62264.0,1193997,3178888,772053,1479409,1060566,226363,924718,904808,521284,579986,984295,574225
440197,440729,Auto,8941.0,1202938,3178888,772053,1479409,1060566,226363,924718,904808,521284,579986,984295,574225
440179,441239,Primal Ruination,122736.0,1202938,3178888,772053,1479409,1060566,226363,924718,1027544,521284,579986,984295,574225
442679,443302,Maim,30239.0,1202938,3178888,772053,1479409,1090805,226363,924718,1027544,521284,579986,984295,574225
443557,444089,Auto,8941.0,1211879,3178888,772053,1479409,1090805,226363,924718,1027544,521284,579986,984295,574225
445179,446694,Storm's Path,44474.0,1211879,3178888,772053,1479409,1090805,226363,924718,1027544,521284,579986,1028769,574225
446917,447449,Auto,8941.0,1220820,3178888,772053,1479409,1090805,226363,924718,1027544,521284,579986,1028769,574225
447679,448302,Fell Cleave,51589.0,1220820,3230477,772053,1479409,1090805,226363,924718,1027544,521284,579986,1028769,574225
450179,450711,Heavy Swing,21341.0,1220820,3230477,793394,1479409,1090805,226363,924718,1027544,521284,579986,1028769,574225
450277,450809,Auto,8941.0,1229761,3230477,793394,1479409,1090805,226363,924718,1027544,521284,579986,1028769,574225
452679,453302,Maim,30239.0,1229761,3230477,793394,1479409,1121044,226363,924718,1027544,521284,579986,1028769,574225
453637,454169,Auto,8941.0,1238702,3230477,793394,1479409,1121044,226363,924718,1027544,521284,579986,1028769,574225
455179,456828,Storm's Eye,44474.0,1238702,3230477,793394,1479409,1121044,226363,924718,1027544,521284,624460,1028769,574225
456997,457529,Auto,8941.0,1247643,3230477,793394,1479409,1121044,226363,924718,1027544,521284,624460,1028769,574225
457679,458211,Heavy Swing,21341.0,1247643,3230477,814735,1479409,1121044,226363,924718,1027544,521284,624460,1028769,574225
460179,460802,Maim,30239.0,1247643,3230477,814735,1479409,1151283,226363,924718,1027544,521284,624460,1028769,574225
460357,460889,Auto,8941.0,1256584,3230477,814735,1479409,1151283,226363,924718,1027544,521284,624460,1028769,574225
462679,464194,Storm's Path,44474.0,1256584,3230477,814735,1479409,1151283,226363,924718,1027544,521284,624460,1073243,574225
463717,464249,Auto,8941.0,1265525,3230477,814735,1479409,1151283,226363,924718,1027544,521284,624460,1073243,574225
465179,465802,Fell Cleave,51589.0,1265525,3282066,814735,1479409,1151283,226363,924718,1027544,521284,624460,1073243,574225
467077,467609,Auto,8941.0,1274466,3282066,814735,1479409,1151283,226363,924718,1027544,521284,624460,1073243,574225
467679,468211,Heavy Swing,21341.0,1274466,3282066,836076,1479409,1151283,226363,924718,1027544,521284,624460,1073243,574225
470179,470802,Maim,30239.0,1274466,3282066,836076,1479409,1181522,226363,924718,1027544,521284,624460,1073243,574225
470437,470969,Auto,8941.0,1283407,3282066,836076,1479409,1181522,226363,924718,1027544,521284,624460,1073243,574225
472679,474194,Storm's Path,44474.0,1283407,3282066,836076,1479409,1181522,226363,924718,1027544,521284,624460,1117717,574225
473797,474329,Auto,8941.0,1292348,3282066,836076,1479409,1181522,226363,924718,1027544,521284,624460,1117717,574225
475180,475712,Heavy Swing,21341.0,1292348,3282066,857417,1479409,1181522,226363,924718,1027544,521284,624460,1117717,574225
477157,477689,Auto,8941.0,1301289,3282066,857417,1479409,1181522,226363,924718,1027544,521284,624460,1117717,574225
477680,478303,Maim,30239.0,1301289,3282066,857417,1479409,1211761,226363,924718,1027544,521284,624460,1117717,574225
480517,481049,Auto,8941.0,1310230,3282066,857417,1479409,1211761,226363,924718,1027544,521284,624460,1117717,574225
480180,481829,Storm's Eye,44474.0,1310230,3282066,857417,1479409,1211761,226363,924718,1027544,521284,668934,1117717,574225
482680,483212,Heavy Swing,21341.0,1310230,3282066,878758,1479409,1211761,226363,924718,1027544,521284,668934,1117717,574225
483877,484409,Auto,8941.0,1319171,3282066,878758,1479409,1211761,226363,924718,1027544,521284,668934,1117717,574225
485180,485803,Fell Cleave,51589.0,1319171,3333655,878758,1479409,1211761,226363,924718,1027544,521284,668934,1117717,574225
487237,487769,Auto,9387.0,1328558,3333655,878758,1479409,1211761,226363,924718,1027544,521284,668934,1117717,574225
487680,488617,Inner Chaos,112761.0,1328558,3333655,878758,1592170,1211761,226363,924718,1027544,521284,668934,1117717,574225
488305,488928,Upheaval,39223.0,1328558,3333655,878758,1592170,1211761,226363,924718,1027544,521284,668934,1117717,613448
488930,489597,Onslaught,14005.0,1328558,3333655,878758,1592170,1211761,240368,924718,1027544,521284,668934,1117717,613448
490597,491129,Auto,9387.0,1337945,3333655,878758,1592170,1211761,240368,924718,1027544,521284,668934,1117717,613448
490180,491340,Primal Rend,115974.0,1337945,3333655,878758,1592170,1211761,240368,1040692,1027544,521284,668934,1117717,613448
491380,492047,Onslaught,14005.0,1337945,3333655,878758,1592170,1211761,254373,1040692,1027544,521284,668934,1117717,613448
492680,493303,Fell Cleave,93429.0,1337945,3427084,878758,1592170,1211761,254373,1040692,1027544,521284,668934,1117717,613448
493305,493972,Onslaught,14005.0,1337945,3427084,878758,1592170,1211761,268378,1040692,1027544,521284,668934,1117717,613448
493957,494489,Auto,9387.0,1347332,3427084,878758,1592170,1211761,268378,1040692,1027544,521284,668934,1117717,613448
495180,495803,Fell Cleave,93429.0,1347332,3520513,878758,1592170,1211761,268378,1040692,1027544,521284,668934,1117717,613448
497317,497849,Auto,9387.0,1356719,3520513,878758,1592170,1211761,268378,1040692,1027544,521284,668934,1117717,613448
497680,498303,Fell Cleave,93429.0,1356719,3613942,878758,1592170,1211761,268378,1040692,1027544,521284,668934,1117717,613448
498305,499455,Primal Wrath,65377.0,1356719,3613942,878758,1592170,1211761,268378,1040692,1027544,586661,668934,1117717,613448
500677,501209,Auto,9387.0,1366106,3613942,878758,1592170,1211761,268378,1040692,1027544,586661,668934,1117717,613448
500180,501240,Primal Ruination,128873.0,1366106,3613942,878758,1592170,1211761,268378,1040692,1156417,586661,668934,1117717,613448
502680,503617,Inner Chaos,112761.0,1366106,3613942,878758,1704931,1211761,268378,1040692,1156417,586661,668934,1117717,613448
504037,504569,Auto,9387.0,1375493,3613942,878758,1704931,1211761,268378,1040692,1156417,586661,668934,1117717,613448
505180,505803,Maim,31750.0,1375493,3613942,878758,1704931,1243511,268378,1040692,1156417,586661,668934,1117717,613448
507397,507929,Auto,8941.0,1384434,3613942,878758,1704931,1243511,268378,1040692,1156417,586661,668934,1117717,613448
507680,509195,Storm's Path,44474.0,1384434,3613942,878758,1704931,1243511,268378,1040692,1156417,586661,668934,1162191,613448
510180,510712,Heavy Swing,21341.0,1384434,3613942,900099,1704931,1243511,268378,1040692,1156417,586661,668934,1162191,613448
510757,511289,Auto,8941.0,1393375,3613942,900099,1704931,1243511,268378,1040692,1156417,586661,668934,1162191,613448
512679,513302,Maim,30239.0,1393375,3613942,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1162191,613448
514117,514649,Auto,8941.0,1402316,3613942,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1162191,613448
515179,516694,Storm's Path,44474.0,1402316,3613942,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,613448
517477,518009,Auto,8941.0,1411257,3613942,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,613448
517679,518302,Fell Cleave,51589.0,1411257,3665531,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,613448
518304,518927,Upheaval,37355.0,1411257,3665531,900099,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,650803
520179,520711,Heavy Swing,21341.0,1411257,3665531,921440,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,650803
520837,521369,Auto,8941.0,1420198,3665531,921440,1704931,1273750,268378,1040692,1156417,586661,668934,1206665,650803
522679,523302,Maim,30239.0,1420198,3665531,921440,1704931,1303989,268378,1040692,1156417,586661,668934,1206665,650803
524197,524729,Auto,8941.0,1429139,3665531,921440,1704931,1303989,268378,1040692,1156417,586661,668934,1206665,650803
525181,526830,Storm's Eye,44474.0,1429139,3665531,921440,1704931,1303989,268378,1040692,1156417,586661,713408,1206665,650803
527557,528089,Auto,8941.0,1438080,3665531,921440,1704931,1303989,268378,1040692,1156417,586661,713408,1206665,650803
527681,528213,Heavy Swing,21341.0,1438080,3665531,942781,1704931,1303989,268378,1040692,1156417,586661,713408,1206665,650803
530181,530804,Maim,30239.0,1438080,3665531,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1206665,650803
530917,531449,Auto,8941.0,1447021,3665531,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1206665,650803
532681,534196,Storm's Path,44474.0,1447021,3665531,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1251139,650803
534277,534809,Auto,8941.0,1455962,3665531,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1251139,650803
535181,535804,Fell Cleave,51589.0,1455962,3717120,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1251139,650803
537637,538169,Auto,8941.0,1464903,3717120,942781,1704931,1334228,268378,1040692,1156417,586661,713408,1251139,650803
537681,538213,Heavy Swing,21341.0,1464903,3717120,964122,1704931,1334228,268378,1040692,1156417,586661,713408,1251139,650803
540181,540804,Maim,30239.0,1464903,3717120,964122,1704931,1364467,268378,1040692,1156417,586661,713408,1251139,650803
540997,541529,Auto,8941.0,1473844,3717120,964122,1704931,1364467,268378,1040692,1156417,586661,713408,1251139,650803
542681,544196,Storm's Path,44474.0,1473844,3717120,964122,1704931,1364467,268378,1040692,1156417,586661,713408,1295613,650803
544357,544889,Auto,8941.0,1482785,3717120,964122,1704931,1364467,268378,1040692,1156417,586661,713408,1295613,650803
545181,545713,Heavy Swing,21341.0,1482785,3717120,985463,1704931,1364467,268378,1040692,1156417,586661,713408,1295613,650803
547717,548249,Auto,8941.0,1491726,3717120,985463,1704931,1364467,268378,1040692,1156417,586661,713408,1295613,650803
547681,548618,Inner Chaos,107391.0,1491726,3717120,985463,1812322,1364467,268378,1040692,1156417,586661,713408,1295613,650803
548306,548929,Upheaval,37355.0,1491726,3717120,985463,1812322,1364467,268378,1040692,1156417,586661,713408,1295613,688158
548931,549598,Onslaught,13339.0,1491726,3717120,985463,1812322,1364467,281717,1040692,1156417,586661,713408,1295613,688158
550181,551341,Primal Rend,110452.0,1491726,3717120,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
551077,551609,Auto,8941.0,1500667,3717120,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
552681,553304,Fell Cleave,88980.0,1500667,3806100,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
554437,554969,Auto,8941.0,1509608,3806100,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
555181,555804,Fell Cleave,88980.0,1509608,3895080,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
557681,558304,Fell Cleave,88980.0,1509608,3984060,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
557797,558329,Auto,8941.0,1518549,3984060,985463,1812322,1364467,281717,1151144,1156417,586661,713408,1295613,688158
558306,559456,Primal Wrath,62264.0,1518549,3984060,985463,1812322,1364467,281717,1151144,1156417,648925,713408,1295613,688158
560181,561241,Primal Ruination,122736.0,1518549,3984060,985463,1812322,1364467,281717,1151144,1279153,648925,713408,1295613,688158
561157,561689,Auto,8941.0,1527490,3984060,985463,1812322,1364467,281717,1151144,1279153,648925,713408,1295613,688158
562681,563304,Maim,30239.0,1527490,3984060,985463,1812322,1394706,281717,1151144,1279153,648925,713408,1295613,688158
564517,565049,Auto,8941.0,1536431,3984060,985463,1812322,1394706,281717,1151144,1279153,648925,713408,1295613,688158
565181,565804,Fell Cleave,51589.0,1536431,4035649,985463,1812322,1394706,281717,1151144,1279153,648925,713408,1295613,688158
567877,568409,Auto,8941.0,1545372,4035649,985463,1812322,1394706,281717,1151144,1279153,648925,713408,1295613,688158
567681,569330,Storm's Eye,44474.0,1545372,4035649,985463,1812322,1394706,281717,1151144,1279153,648925,757882,1295613,688158
570181,570713,Heavy Swing,21341.0,1545372,4035649,1006804,1812322,1394706,281717,1151144,1279153,648925,757882,1295613,688158
571237,571769,Auto,8941.0,1554313,4035649,1006804,1812322,1394706,281717,1151144,1279153,648925,757882,1295613,688158
572681,573304,Maim,30239.0,1554313,4035649,1006804,1812322,1424945,281717,1151144,1279153,648925,757882,1295613,688158
574597,575129,Auto,8941.0,1563254,4035649,1006804,1812322,1424945,281717,1151144,1279153,648925,757882,1295613,688158
575182,576697,Storm's Path,44474.0,1563254,4035649,1006804,1812322,1424945,281717,1151144,1279153,648925,757882,1340087,688158
577682,578214,Heavy Swing,21341.0,1563254,4035649,1028145,1812322,1424945,281717,1151144,1279153,648925,757882,1340087,688158
577957,578489,Auto,8941.0,1572195,4035649,1028145,1812322,1424945,281717,1151144,1279153,648925,757882,1340087,688158
578307,578930,Upheaval,37355.0,1572195,4035649,1028145,1812322,1424945,281717,1151144,1279153,648925,757882,1340087,725513
580182,580805,Maim,30239.0,1572195,4035649,1028145,1812322,1455184,281717,1151144,1279153,648925,757882,1340087,725513
581317,581849,Auto,8941.0,1581136,4035649,1028145,1812322,1455184,281717,1151144,1279153,648925,757882,1340087,725513
582682,583305,Fell Cleave,51589.0,1581136,4087238,1028145,1812322,1455184,281717,1151144,1279153,648925,757882,1340087,725513
584677,585209,Auto,8941.0,1590077,4087238,1028145,1812322,1455184,281717,1151144,1279153,648925,757882,1340087,725513
585182,586697,Storm's Path,44474.0,1590077,4087238,1028145,1812322,1455184,281717,1151144,1279153,648925,757882,1384561,725513
587682,588214,Heavy Swing,21341.0,1590077,4087238,1049486,1812322,1455184,281717,1151144,1279153,648925,757882,1384561,725513
588037,588569,Auto,8941.0,1599018,4087238,1049486,1812322,1455184,281717,1151144,1279153,648925,757882,1384561,725513
590182,590805,Maim,30239.0,1599018,4087238,1049486,1812322,1485423,281717,1151144,1279153,648925,757882,1384561,725513
591397,591929,Auto,8941.0,1607959,4087238,1049486,1812322,1485423,281717,1151144,1279153,648925,757882,1384561,725513
592682,594331,Storm's Eye,44474.0,1607959,4087238,1049486,1812322,1485423,281717,1151144,1279153,648925,802356,1384561,725513
594757,595289,Auto,8941.0,1616900,4087238,1049486,1812322,1485423,281717,1151144,1279153,648925,802356,1384561,725513
595182,595714,Heavy Swing,21341.0,1616900,4087238,1070827,1812322,1485423,281717,1151144,1279153,648925,802356,1384561,725513
597682,598305,Maim,30239.0,1616900,4087238,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1384561,725513
598117,598649,Auto,8941.0,1625841,4087238,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1384561,725513
600182,600805,Fell Cleave,51589.0,1625841,4138827,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1384561,725513
601477,602009,Auto,8941.0,1634782,4138827,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1384561,725513
602682,604197,Storm's Path,44474.0,1634782,4138827,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1429035,725513
604837,605369,Auto,8941.0,1643723,4138827,1070827,1812322,1515662,281717,1151144,1279153,648925,802356,1429035,725513
605182,605714,Heavy Swing,21341.0,1643723,4138827,1092168,1812322,1515662,281717,1151144,1279153,648925,802356,1429035,725513
607682,608619,Inner Chaos,112761.0,1643723,4138827,1092168,1925083,1515662,281717,1151144,1279153,648925,802356,1429035,725513
608197,608729,Auto,9387.0,1653110,4138827,1092168,1925083,1515662,281717,1151144,1279153,648925,802356,1429035,725513
608307,608930,Upheaval,39223.0,1653110,4138827,1092168,1925083,1515662,281717,1151144,1279153,648925,802356,1429035,764736
608932,609599,Onslaught,14005.0,1653110,4138827,1092168,1925083,1515662,295722,1151144,1279153,648925,802356,1429035,764736
610182,611342,Primal Rend,115974.0,1653110,4138827,1092168,1925083,1515662,295722,1267118,1279153,648925,802356,1429035,764736
611382,612049,Onslaught,14005.0,1653110,4138827,1092168,1925083,1515662,309727,1267118,1279153,648925,802356,1429035,764736
611557,612089,Auto,9387.0,1662497,4138827,1092168,1925083,1515662,309727,1267118,1279153,648925,802356,1429035,764736
612682,613305,Fell Cleave,93429.0,1662497,4232256,1092168,1925083,1515662,309727,1267118,1279153,648925,802356,1429035,764736
613307,613974,Onslaught,14005.0,1662497,4232256,1092168,1925083,1515662,323732,1267118,1279153,648925,802356,1429035,764736
614917,615449,Auto,9387.0,1671884,4232256,1092168,1925083,1515662,323732,1267118,1279153,648925,802356,1429035,764736
615182,615805,Fell Cleave,93429.0,1671884,4325685,1092168,1925083,1515662,323732,1267118,1279153,648925,802356,1429035,764736
617682,618305,Fell Cleave,93429.0,1671884,4419114,1092168,1925083,1515662,323732,1267118,1279153,648925,802356,1429035,764736
618277,618809,Auto,9387.0,1681271,4419114,1092168,1925083,1515662,323732,1267118,1279153,648925,802356,1429035,764736
618307,619457,Primal Wrath,65377.0,1681271,4419114,1092168,1925083,1515662,323732,1267118,1279153,714302,802356,1429035,764736
620182,621242,Primal Ruination,128873.0,1681271,4419114,1092168,1925083,1515662,323732,1267118,1408026,714302,802356,1429035,764736
621637,622169,Auto,9387.0,1690658,4419114,1092168,1925083,1515662,323732,1267118,1408026,714302,802356,1429035,764736
622682,623619,Inner Chaos,112761.0,1690658,4419114,1092168,2037844,1515662,323732,1267118,1408026,714302,802356,1429035,764736
624997,625529,Auto,9387.0,1700045,4419114,1092168,2037844,1515662,323732,1267118,1408026,714302,802356,1429035,764736
625183,625806,Maim,31750.0,1700045,4419114,1092168,2037844,1547412,323732,1267118,1408026,714302,802356,1429035,764736
628357,628889,Auto,8941.0,1708986,4419114,1092168,2037844,1547412,323732,1267118,1408026,714302,802356,1429035,764736
627683,629198,Storm's Path,44474.0,1708986,4419114,1092168,2037844,1547412,323732,1267118,1408026,714302,802356,1473509,764736
630183,630806,Fell Cleave,51589.0,1708986,4470703,1092168,2037844,1547412,323732,1267118,1408026,714302,802356,1473509,764736
631717,632249,Auto,8941.0,1717927,4470703,1092168,2037844,1547412,323732,1267118,1408026,714302,802356,1473509,764736
