sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12932.0,364,941715,232776,203936,49391,101968,0
55571,56103,Auto,21.0,385,941715,232776,203936,49391,101968,0
57213,57883,Dosis III,49391.0,385,991106,232776,203936,49391,101968,0
54752,58500,Eukrasian Dosis III (dot),11949.0,385,991106,244725,203936,49391,101968,0
58371,58903,Auto,21.0,406,991106,244725,203936,49391,101968,0
59653,60323,Dosis III,49391.0,406,1040497,244725,203936,49391,101968,0
54752,61500,Eukrasian Dosis III (dot),11949.0,406,1040497,256674,203936,49391,101968,0
62094,62764,Dosis III,49391.0,406,1089888,256674,203936,49391,101968,0
62594,63126,Auto,21.0,427,1089888,256674,203936,49391,101968,0
54752,64500,Eukrasian Dosis III (dot),11949.0,427,1089888,268623,203936,49391,101968,0
64534,65204,Dosis III,49391.0,427,1139279,268623,203936,49391,101968,0
65394,65926,Auto,21.0,448,1139279,268623,203936,49391,101968,0
54752,67500,Eukrasian Dosis III (dot),11949.0,448,1139279,280572,203936,49391,101968,0
66975,67645,Dosis III,49391.0,448,1188670,280572,203936,49391,101968,0
68194,68726,Auto,21.0,469,1188670,280572,203936,49391,101968,0
67942,69042,Psyche,89720.0,469,1188670,280572,203936,49391,191688,0
69522,70192,Dosis III,49391.0,469,1238061,280572,203936,49391,191688,0
54752,70500,Eukrasian Dosis III (dot),11949.0,469,1238061,292521,203936,49391,191688,0
70994,71526,Auto,21.0,490,1238061,292521,203936,49391,191688,0
71962,72632,Dosis III,49391.0,490,1287452,292521,203936,49391,191688,0
54752,73500,Eukrasian Dosis III (dot),11949.0,490,1287452,304470,203936,49391,191688,0
74403,75073,Dosis III,49391.0,490,1336843,304470,203936,49391,191688,0
74903,75435,Auto,21.0,511,1336843,304470,203936,49391,191688,0
54752,76500,Eukrasian Dosis III (dot),11949.0,511,1336843,316419,203936,49391,191688,0
76843,77513,Dosis III,49391.0,511,1386234,316419,203936,49391,191688,0
77703,78235,Auto,21.0,532,1386234,316419,203936,49391,191688,0
54752,79500,Eukrasian Dosis III (dot),11949.0,532,1386234,328368,203936,49391,191688,0
79284,79954,Dosis III,49391.0,532,1435625,328368,203936,49391,191688,0
80503,81035,Auto,21.0,553,1435625,328368,203936,49391,191688,0
81724,82394,Dosis III,49391.0,553,1485016,328368,203936,49391,191688,0
54752,82500,Eukrasian Dosis III (dot),11949.0,553,1485016,340317,203936,49391,191688,0
83303,83835,Auto,21.0,574,1485016,340317,203936,49391,191688,0
84205,85500,Eukrasian Dosis III (dot),11949.0,574,1485016,352266,203936,49391,191688,0
85706,86376,Phlegma III,89720.0,574,1485016,352266,293656,49391,191688,0
86103,86635,Auto,21.0,595,1485016,352266,293656,49391,191688,0
84205,88500,Eukrasian Dosis III (dot),11949.0,595,1485016,364215,293656,49391,191688,0
89106,89776,Dosis III,49391.0,595,1534407,364215,293656,49391,191688,0
89606,90138,Auto,21.0,616,1534407,364215,293656,49391,191688,0
84205,91500,Eukrasian Dosis III (dot),11949.0,616,1534407,376164,293656,49391,191688,0
91547,92217,Dosis III,49391.0,616,1583798,376164,293656,49391,191688,0
92406,92938,Auto,21.0,637,1583798,376164,293656,49391,191688,0
84205,94500,Eukrasian Dosis III (dot),11949.0,637,1583798,388113,293656,49391,191688,0
93987,94657,Dosis III,49391.0,637,1633189,388113,293656,49391,191688,0
95206,95738,Auto,21.0,658,1633189,388113,293656,49391,191688,0
96428,97098,Dosis III,49391.0,658,1682580,388113,293656,49391,191688,0
84205,97500,Eukrasian Dosis III (dot),11949.0,658,1682580,400062,293656,49391,191688,0
98868,99538,Dosis III,49391.0,658,1731971,400062,293656,49391,191688,0
99368,99900,Auto,21.0,679,1731971,400062,293656,49391,191688,0
84205,100500,Eukrasian Dosis III (dot),11949.0,679,1731971,412011,293656,49391,191688,0
101309,101979,Dosis III,49391.0,679,1781362,412011,293656,49391,191688,0
102168,102700,Auto,21.0,700,1781362,412011,293656,49391,191688,0
84205,103500,Eukrasian Dosis III (dot),11949.0,700,1781362,423960,293656,49391,191688,0
103749,104419,Dosis III,49391.0,700,1830753,423960,293656,49391,191688,0
104968,105500,Auto,21.0,721,1830753,423960,293656,49391,191688,0
84205,106500,Eukrasian Dosis III (dot),11949.0,721,1830753,435909,293656,49391,191688,0
106189,106859,Dosis III,49391.0,721,1880144,435909,293656,49391,191688,0
108630,109300,Dosis III,49391.0,721,1929535,435909,293656,49391,191688,0
84205,109500,Eukrasian Dosis III (dot),11949.0,721,1929535,447858,293656,49391,191688,0
109130,109662,Auto,21.0,742,1929535,447858,293656,49391,191688,0
111070,111740,Dosis III,49391.0,742,1978926,447858,293656,49391,191688,0
111930,112462,Auto,21.0,763,1978926,447858,293656,49391,191688,0
84205,112500,Eukrasian Dosis III (dot),11949.0,763,1978926,459807,293656,49391,191688,0
114730,115262,Auto,21.0,784,1978926,459807,293656,49391,191688,0
113552,115500,Eukrasian Dosis III (dot),11949.0,784,1978926,471756,293656,49391,191688,0
116012,116682,Dosis III,49391.0,784,2028317,471756,293656,49391,191688,0
113552,118500,Eukrasian Dosis III (dot),11949.0,784,2028317,483705,293656,49391,191688,0
118453,119123,Dosis III,49391.0,784,2077708,483705,293656,49391,191688,0
118953,119485,Auto,21.0,805,2077708,483705,293656,49391,191688,0
113552,121500,Eukrasian Dosis III (dot),11949.0,805,2077708,495654,293656,49391,191688,0
120893,121563,Dosis III,49391.0,805,2127099,495654,293656,49391,191688,0
121753,122285,Auto,21.0,826,2127099,495654,293656,49391,191688,0
123334,124004,Dosis III,49391.0,826,2176490,495654,293656,49391,191688,0
113552,124500,Eukrasian Dosis III (dot),11949.0,826,2176490,507603,293656,49391,191688,0
124553,125085,Auto,21.0,847,2176490,507603,293656,49391,191688,0
125774,126444,Dosis III,51860.0,847,2228350,507603,293656,49391,191688,0
113552,127500,Eukrasian Dosis III (dot),11949.0,847,2228350,519552,293656,49391,191688,0
127353,127885,Auto,22.0,869,2228350,519552,293656,49391,191688,0
127255,127925,Phlegma III,94206.0,869,2228350,519552,387862,49391,191688,0
127942,129042,Psyche,94206.0,869,2228350,519552,387862,49391,285894,0
129695,130365,Phlegma III,94206.0,869,2228350,519552,482068,49391,285894,0
113552,130500,Eukrasian Dosis III (dot),11949.0,869,2228350,531501,482068,49391,285894,0
130153,130685,Auto,22.0,891,2228350,531501,482068,49391,285894,0
113552,133500,Eukrasian Dosis III (dot),11949.0,891,2228350,543450,482068,49391,285894,0
133095,133765,Dosis III,51860.0,891,2280210,543450,482068,49391,285894,0
133595,134127,Auto,22.0,913,2280210,543450,482068,49391,285894,0
135536,136206,Dosis III,51860.0,913,2332070,543450,482068,49391,285894,0
113552,136500,Eukrasian Dosis III (dot),11949.0,913,2332070,555399,482068,49391,285894,0
136395,136927,Auto,22.0,935,2332070,555399,482068,49391,285894,0
137976,138646,Dosis III,51860.0,935,2383930,555399,482068,49391,285894,0
113552,139500,Eukrasian Dosis III (dot),11949.0,935,2383930,567348,482068,49391,285894,0
139195,139727,Auto,22.0,957,2383930,567348,482068,49391,285894,0
140417,141087,Dosis III,51860.0,957,2435790,567348,482068,49391,285894,0
113552,142500,Eukrasian Dosis III (dot),11949.0,957,2435790,579297,482068,49391,285894,0
141995,142527,Auto,22.0,979,2435790,579297,482068,49391,285894,0
142898,145500,Eukrasian Dosis III (dot),12546.0,979,2435790,591843,482068,49391,285894,0
145359,146029,Dosis III,51860.0,979,2487650,591843,482068,49391,285894,0
145859,146391,Auto,22.0,1001,2487650,591843,482068,49391,285894,0
147799,148469,Dosis III,49391.0,1001,2537041,591843,482068,49391,285894,0
142898,148500,Eukrasian Dosis III (dot),12546.0,1001,2537041,604389,482068,49391,285894,0
148659,149191,Auto,21.0,1022,2537041,604389,482068,49391,285894,0
150240,150910,Dosis III,49391.0,1022,2586432,604389,482068,49391,285894,0
142898,151500,Eukrasian Dosis III (dot),12546.0,1022,2586432,616935,482068,49391,285894,0
151459,151991,Auto,21.0,1043,2586432,616935,482068,49391,285894,0
152680,153350,Dosis III,49391.0,1043,2635823,616935,482068,49391,285894,0
142898,154500,Eukrasian Dosis III (dot),12546.0,1043,2635823,629481,482068,49391,285894,0
155120,155790,Dosis III,49391.0,1043,2685214,629481,482068,49391,285894,0
155620,156152,Auto,21.0,1064,2685214,629481,482068,49391,285894,0
142898,157500,Eukrasian Dosis III (dot),12546.0,1064,2685214,642027,482068,49391,285894,0
157561,158231,Dosis III,49391.0,1064,2734605,642027,482068,49391,285894,0
158420,158952,Auto,21.0,1085,2734605,642027,482068,49391,285894,0
142898,160500,Eukrasian Dosis III (dot),12546.0,1085,2734605,654573,482068,49391,285894,0
160001,160671,Dosis III,49391.0,1085,2783996,654573,482068,49391,285894,0
161220,161752,Auto,21.0,1106,2783996,654573,482068,49391,285894,0
162442,163112,Dosis III,49391.0,1106,2833387,654573,482068,49391,285894,0
142898,163500,Eukrasian Dosis III (dot),12546.0,1106,2833387,667119,482068,49391,285894,0
164882,165552,Dosis III,49391.0,1106,2882778,667119,482068,49391,285894,0
165382,165914,Auto,21.0,1127,2882778,667119,482068,49391,285894,0
142898,166500,Eukrasian Dosis III (dot),12546.0,1127,2882778,679665,482068,49391,285894,0
167323,167993,Dosis III,49391.0,1127,2932169,679665,482068,49391,285894,0
168182,168714,Auto,21.0,1148,2932169,679665,482068,49391,285894,0
142898,169500,Eukrasian Dosis III (dot),12546.0,1148,2932169,692211,482068,49391,285894,0
169763,170433,Dosis III,49391.0,1148,2981560,692211,482068,49391,285894,0
170982,171514,Auto,21.0,1169,2981560,692211,482068,49391,285894,0
142898,172500,Eukrasian Dosis III (dot),12546.0,1169,2981560,704757,482068,49391,285894,0
174705,175375,Dosis III,49391.0,1169,3030951,704757,482068,49391,285894,0
172245,175500,Eukrasian Dosis III (dot),11949.0,1169,3030951,716706,482068,49391,285894,0
175205,175737,Auto,21.0,1190,3030951,716706,482068,49391,285894,0
177145,177815,Dosis III,49391.0,1190,3080342,716706,482068,49391,285894,0
172245,178500,Eukrasian Dosis III (dot),11949.0,1190,3080342,728655,482068,49391,285894,0
178005,178537,Auto,21.0,1211,3080342,728655,482068,49391,285894,0
179586,180256,Dosis III,49391.0,1211,3129733,728655,482068,49391,285894,0
180805,181337,Auto,21.0,1232,3129733,728655,482068,49391,285894,0
172245,181500,Eukrasian Dosis III (dot),11949.0,1232,3129733,740604,482068,49391,285894,0
182026,182696,Dosis III,49391.0,1232,3179124,740604,482068,49391,285894,0
172245,184500,Eukrasian Dosis III (dot),11949.0,1232,3179124,752553,482068,49391,285894,0
184467,185137,Dosis III,49391.0,1232,3228515,752553,482068,49391,285894,0
184967,185499,Auto,21.0,1253,3228515,752553,482068,49391,285894,0
172245,187500,Eukrasian Dosis III (dot),11949.0,1253,3228515,764502,482068,49391,285894,0
186907,187577,Dosis III,49391.0,1253,3277906,764502,482068,49391,285894,0
187767,188299,Auto,21.0,1274,3277906,764502,482068,49391,285894,0
189348,190018,Dosis III,49391.0,1274,3327297,764502,482068,49391,285894,0
172245,190500,Eukrasian Dosis III (dot),11949.0,1274,3327297,776451,482068,49391,285894,0
189955,191055,Psyche,89720.0,1274,3327297,776451,482068,49391,375614,0
190567,191099,Auto,21.0,1295,3327297,776451,482068,49391,375614,0
191788,192458,Dosis III,49391.0,1295,3376688,776451,482068,49391,375614,0
172245,193500,Eukrasian Dosis III (dot),11949.0,1295,3376688,788400,482068,49391,375614,0
194229,194899,Dosis III,49391.0,1295,3426079,788400,482068,49391,375614,0
194729,195261,Auto,21.0,1316,3426079,788400,482068,49391,375614,0
172245,196500,Eukrasian Dosis III (dot),11949.0,1316,3426079,800349,482068,49391,375614,0
196669,197339,Dosis III,49391.0,1316,3475470,800349,482068,49391,375614,0
197529,198061,Auto,21.0,1337,3475470,800349,482068,49391,375614,0
172245,199500,Eukrasian Dosis III (dot),11949.0,1337,3475470,812298,482068,49391,375614,0
199109,199779,Dosis III,49391.0,1337,3524861,812298,482068,49391,375614,0
200329,200861,Auto,21.0,1358,3524861,812298,482068,49391,375614,0
201591,202500,Eukrasian Dosis III (dot),11949.0,1358,3524861,824247,482068,49391,375614,0
204051,204721,Dosis III,49391.0,1358,3574252,824247,482068,49391,375614,0
204551,205083,Auto,21.0,1379,3574252,824247,482068,49391,375614,0
201591,205500,Eukrasian Dosis III (dot),11949.0,1379,3574252,836196,482068,49391,375614,0
205532,206202,Phlegma III,89720.0,1379,3574252,836196,571788,49391,375614,0
207351,207883,Auto,21.0,1400,3574252,836196,571788,49391,375614,0
201591,208500,Eukrasian Dosis III (dot),11949.0,1400,3574252,848145,571788,49391,375614,0
208932,209602,Dosis III,49391.0,1400,3623643,848145,571788,49391,375614,0
210151,210683,Auto,21.0,1421,3623643,848145,571788,49391,375614,0
201591,211500,Eukrasian Dosis III (dot),11949.0,1421,3623643,860094,571788,49391,375614,0
211373,212043,Dosis III,49391.0,1421,3673034,860094,571788,49391,375614,0
213813,214483,Dosis III,49391.0,1421,3722425,860094,571788,49391,375614,0
201591,214500,Eukrasian Dosis III (dot),11949.0,1421,3722425,872043,571788,49391,375614,0
214313,214845,Auto,21.0,1442,3722425,872043,571788,49391,375614,0
216254,216924,Dosis III,49391.0,1442,3771816,872043,571788,49391,375614,0
201591,217500,Eukrasian Dosis III (dot),11949.0,1442,3771816,883992,571788,49391,375614,0
217113,217645,Auto,21.0,1463,3771816,883992,571788,49391,375614,0
218694,219364,Dosis III,49391.0,1463,3821207,883992,571788,49391,375614,0
219913,220445,Auto,21.0,1484,3821207,883992,571788,49391,375614,0
201591,220500,Eukrasian Dosis III (dot),11949.0,1484,3821207,895941,571788,49391,375614,0
221134,221804,Dosis III,49391.0,1484,3870598,895941,571788,49391,375614,0
201591,223500,Eukrasian Dosis III (dot),11949.0,1484,3870598,907890,571788,49391,375614,0
223575,224245,Dosis III,49391.0,1484,3919989,907890,571788,49391,375614,0
224075,224607,Auto,21.0,1505,3919989,907890,571788,49391,375614,0
201591,226500,Eukrasian Dosis III (dot),11949.0,1505,3919989,919839,571788,49391,375614,0
226015,226685,Dosis III,49391.0,1505,3969380,919839,571788,49391,375614,0
226875,227407,Auto,21.0,1526,3969380,919839,571788,49391,375614,0
228456,229126,Dosis III,49391.0,1526,4018771,919839,571788,49391,375614,0
201591,229500,Eukrasian Dosis III (dot),11949.0,1526,4018771,931788,571788,49391,375614,0
229675,230207,Auto,21.0,1547,4018771,931788,571788,49391,375614,0
230937,232500,Eukrasian Dosis III (dot),11949.0,1547,4018771,943737,571788,49391,375614,0
233398,234068,Dosis III,49391.0,1547,4068162,943737,571788,49391,375614,0
233898,234430,Auto,21.0,1568,4068162,943737,571788,49391,375614,0
230937,235500,Eukrasian Dosis III (dot),11949.0,1568,4068162,955686,571788,49391,375614,0
235838,236508,Dosis III,49391.0,1568,4117553,955686,571788,49391,375614,0
236698,237230,Auto,21.0,1589,4117553,955686,571788,49391,375614,0
230937,238500,Eukrasian Dosis III (dot),11949.0,1589,4117553,967635,571788,49391,375614,0
238279,238949,Dosis III,49391.0,1589,4166944,967635,571788,49391,375614,0
239498,240030,Auto,21.0,1610,4166944,967635,571788,49391,375614,0
240719,241389,Dosis III,49391.0,1610,4216335,967635,571788,49391,375614,0
230937,241500,Eukrasian Dosis III (dot),11949.0,1610,4216335,979584,571788,49391,375614,0
243159,243829,Dosis III,49391.0,1610,4265726,979584,571788,49391,375614,0
243659,244191,Auto,21.0,1631,4265726,979584,571788,49391,375614,0
230937,244500,Eukrasian Dosis III (dot),11949.0,1631,4265726,991533,571788,49391,375614,0
245600,246270,Dosis III,51860.0,1631,4317586,991533,571788,49391,375614,0
246459,246991,Auto,22.0,1653,4317586,991533,571788,49391,375614,0
230937,247500,Eukrasian Dosis III (dot),11949.0,1653,4317586,1003482,571788,49391,375614,0
248040,248710,Dosis III,51860.0,1653,4369446,1003482,571788,49391,375614,0
249259,249791,Auto,22.0,1675,4369446,1003482,571788,49391,375614,0
249521,250191,Phlegma III,94206.0,1675,4369446,1003482,665994,49391,375614,0
230937,250500,Eukrasian Dosis III (dot),11949.0,1675,4369446,1015431,665994,49391,375614,0
250141,251241,Psyche,94206.0,1675,4369446,1015431,665994,49391,469820,0
252059,252591,Auto,22.0,1697,4369446,1015431,665994,49391,469820,0
251961,252631,Phlegma III,94206.0,1697,4369446,1015431,760200,49391,469820,0
230937,253500,Eukrasian Dosis III (dot),11949.0,1697,4369446,1027380,760200,49391,469820,0
255362,256032,Dosis III,51860.0,1697,4421306,1027380,760200,49391,469820,0
255862,256394,Auto,22.0,1719,4421306,1027380,760200,49391,469820,0
230937,256500,Eukrasian Dosis III (dot),11949.0,1719,4421306,1039329,760200,49391,469820,0
257801,258471,Dosis III,51860.0,1719,4473166,1039329,760200,49391,469820,0
258662,259194,Auto,22.0,1741,4473166,1039329,760200,49391,469820,0
230937,259500,Eukrasian Dosis III (dot),11949.0,1741,4473166,1051278,760200,49391,469820,0
261462,261994,Auto,22.0,1763,4473166,1051278,760200,49391,469820,0
260284,262500,Eukrasian Dosis III (dot),12546.0,1763,4473166,1063824,760200,49391,469820,0
262744,263414,Dosis III,51860.0,1763,4525026,1063824,760200,49391,469820,0
260284,265500,Eukrasian Dosis III (dot),12546.0,1763,4525026,1076370,760200,49391,469820,0
265184,265854,Dosis III,51860.0,1763,4576886,1076370,760200,49391,469820,0
265684,266216,Auto,22.0,1785,4576886,1076370,760200,49391,469820,0
267625,268295,Dosis III,49391.0,1785,4626277,1076370,760200,49391,469820,0
260284,268500,Eukrasian Dosis III (dot),12546.0,1785,4626277,1088916,760200,49391,469820,0
268484,269016,Auto,21.0,1806,4626277,1088916,760200,49391,469820,0
270065,270735,Dosis III,49391.0,1806,4675668,1088916,760200,49391,469820,0
260284,271500,Eukrasian Dosis III (dot),12546.0,1806,4675668,1101462,760200,49391,469820,0
271284,271816,Auto,21.0,1827,4675668,1101462,760200,49391,469820,0
272506,273176,Dosis III,49391.0,1827,4725059,1101462,760200,49391,469820,0
260284,274500,Eukrasian Dosis III (dot),12546.0,1827,4725059,1114008,760200,49391,469820,0
274946,275616,Dosis III,49391.0,1827,4774450,1114008,760200,49391,469820,0
275446,275978,Auto,21.0,1848,4774450,1114008,760200,49391,469820,0
260284,277500,Eukrasian Dosis III (dot),12546.0,1848,4774450,1126554,760200,49391,469820,0
277387,278057,Dosis III,49391.0,1848,4823841,1126554,760200,49391,469820,0
278246,278778,Auto,21.0,1869,4823841,1126554,760200,49391,469820,0
279827,280497,Dosis III,49391.0,1869,4873232,1126554,760200,49391,469820,0
260284,280500,Eukrasian Dosis III (dot),12546.0,1869,4873232,1139100,760200,49391,469820,0
281046,281578,Auto,21.0,1890,4873232,1139100,760200,49391,469820,0
282268,282938,Dosis III,49391.0,1890,4922623,1139100,760200,49391,469820,0
260284,283500,Eukrasian Dosis III (dot),12546.0,1890,4922623,1151646,760200,49391,469820,0
284708,285378,Dosis III,49391.0,1890,4972014,1151646,760200,49391,469820,0
285208,285740,Auto,21.0,1911,4972014,1151646,760200,49391,469820,0
260284,286500,Eukrasian Dosis III (dot),12546.0,1911,4972014,1164192,760200,49391,469820,0
287148,287818,Dosis III,49391.0,1911,5021405,1164192,760200,49391,469820,0
288008,288540,Auto,21.0,1932,5021405,1164192,760200,49391,469820,0
260284,289500,Eukrasian Dosis III (dot),12546.0,1932,5021405,1176738,760200,49391,469820,0
290808,291340,Auto,21.0,1953,5021405,1176738,760200,49391,469820,0
289630,292500,Eukrasian Dosis III (dot),11949.0,1953,5021405,1188687,760200,49391,469820,0
292090,292760,Dosis III,49391.0,1953,5070796,1188687,760200,49391,469820,0
294531,295201,Dosis III,49391.0,1953,5120187,1188687,760200,49391,469820,0
289630,295500,Eukrasian Dosis III (dot),11949.0,1953,5120187,1200636,760200,49391,469820,0
295031,295563,Auto,21.0,1974,5120187,1200636,760200,49391,469820,0
296971,297641,Dosis III,49391.0,1974,5169578,1200636,760200,49391,469820,0
297831,298363,Auto,21.0,1995,5169578,1200636,760200,49391,469820,0
289630,298500,Eukrasian Dosis III (dot),11949.0,1995,5169578,1212585,760200,49391,469820,0
299412,300082,Dosis III,49391.0,1995,5218969,1212585,760200,49391,469820,0
300631,301163,Auto,21.0,2016,5218969,1212585,760200,49391,469820,0
289630,301500,Eukrasian Dosis III (dot),11949.0,2016,5218969,1224534,760200,49391,469820,0
301852,302522,Dosis III,49391.0,2016,5268360,1224534,760200,49391,469820,0
289630,304500,Eukrasian Dosis III (dot),11949.0,2016,5268360,1236483,760200,49391,469820,0
304293,304963,Dosis III,49391.0,2016,5317751,1236483,760200,49391,469820,0
304793,305325,Auto,21.0,2037,5317751,1236483,760200,49391,469820,0
306733,307403,Dosis III,49391.0,2037,5367142,1236483,760200,49391,469820,0
289630,307500,Eukrasian Dosis III (dot),11949.0,2037,5367142,1248432,760200,49391,469820,0
307593,308125,Auto,21.0,2058,5367142,1248432,760200,49391,469820,0
309173,309843,Dosis III,49391.0,2058,5416533,1248432,760200,49391,469820,0
289630,310500,Eukrasian Dosis III (dot),11949.0,2058,5416533,1260381,760200,49391,469820,0
310393,310925,Auto,21.0,2079,5416533,1260381,760200,49391,469820,0
311614,312284,Dosis III,49391.0,2079,5465924,1260381,760200,49391,469820,0
312221,313321,Psyche,89720.0,2079,5465924,1260381,760200,49391,559540,0
289630,313500,Eukrasian Dosis III (dot),11949.0,2079,5465924,1272330,760200,49391,559540,0
313193,313725,Auto,21.0,2100,5465924,1272330,760200,49391,559540,0
313094,313764,Phlegma III,89720.0,2100,5465924,1272330,849920,49391,559540,0
289630,316500,Eukrasian Dosis III (dot),11949.0,2100,5465924,1284279,849920,49391,559540,0
316495,317165,Dosis III,49391.0,2100,5515315,1284279,849920,49391,559540,0
316995,317527,Auto,21.0,2121,5515315,1284279,849920,49391,559540,0
289630,319500,Eukrasian Dosis III (dot),11949.0,2121,5515315,1296228,849920,49391,559540,0
319795,320327,Auto,21.0,2142,5515315,1296228,849920,49391,559540,0
321437,322107,Dosis III,49391.0,2142,5564706,1296228,849920,49391,559540,0
318976,322500,Eukrasian Dosis III (dot),11949.0,2142,5564706,1308177,849920,49391,559540,0
322595,323127,Auto,21.0,2163,5564706,1308177,849920,49391,559540,0
323877,324547,Dosis III,49391.0,2163,5614097,1308177,849920,49391,559540,0
318976,325500,Eukrasian Dosis III (dot),11949.0,2163,5614097,1320126,849920,49391,559540,0
326318,326988,Dosis III,49391.0,2163,5663488,1320126,849920,49391,559540,0
326818,327350,Auto,21.0,2184,5663488,1320126,849920,49391,559540,0
318976,328500,Eukrasian Dosis III (dot),11949.0,2184,5663488,1332075,849920,49391,559540,0
328758,329428,Dosis III,49391.0,2184,5712879,1332075,849920,49391,559540,0
329618,330150,Auto,21.0,2205,5712879,1332075,849920,49391,559540,0
318976,331500,Eukrasian Dosis III (dot),11949.0,2205,5712879,1344024,849920,49391,559540,0
331198,331868,Dosis III,49391.0,2205,5762270,1344024,849920,49391,559540,0
332418,332950,Auto,21.0,2226,5762270,1344024,849920,49391,559540,0
333639,334309,Dosis III,49391.0,2226,5811661,1344024,849920,49391,559540,0
318976,334500,Eukrasian Dosis III (dot),11949.0,2226,5811661,1355973,849920,49391,559540,0
336079,336749,Dosis III,49391.0,2226,5861052,1355973,849920,49391,559540,0
336579,337111,Auto,21.0,2247,5861052,1355973,849920,49391,559540,0
