sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
96215,97635,The Forbidden Chakra,2223.0,496360,170189,406122,245248,350562,805129,0,376759,102734,280460,0,440303,259814,141700
97670,98202,Auto,7776.0,504136,170189,406122,245248,350562,805129,0,376759,102734,280460,0,440303,259814,141700
96795,98215,The Forbidden Chakra,0.0,504136,170189,406122,245248,350562,805129,0,376759,102734,280460,0,440303,259814,141700
97505,98795,Dragon Kick,31758.0,504136,170189,437880,245248,350562,805129,0,376759,102734,280460,0,440303,259814,141700
98775,100195,The Forbidden Chakra,2259.0,504136,170189,437880,245248,350562,805129,0,376759,102734,280460,0,442562,259814,141700
99710,100242,Auto,7776.0,511912,170189,437880,245248,350562,805129,0,376759,102734,280460,0,442562,259814,141700
99445,100335,Rising Raptor,53598.0,511912,170189,437880,245248,350562,805129,0,376759,102734,334058,0,442562,259814,141700
100730,101262,Auto,7776.0,519688,170189,437880,245248,350562,805129,0,376759,102734,334058,0,442562,259814,141700
100095,101515,The Forbidden Chakra,2298.0,519688,170189,437880,245248,350562,805129,0,376759,102734,334058,0,444860,259814,141700
100675,102095,The Forbidden Chakra,0.0,519688,170189,437880,245248,350562,805129,0,376759,102734,334058,0,444860,259814,141700
101750,102282,Auto,7776.0,527464,170189,437880,245248,350562,805129,0,376759,102734,334058,0,444860,259814,141700
101385,102405,Pouncing Coeurl,51611.0,527464,170189,437880,245248,350562,805129,0,428370,102734,334058,0,444860,259814,141700
102770,103302,Auto,7776.0,535240,170189,437880,245248,350562,805129,0,428370,102734,334058,0,444860,259814,141700
102035,103455,The Forbidden Chakra,2270.0,535240,170189,437880,245248,350562,805129,0,428370,102734,334058,0,447130,259814,141700
102615,104035,The Forbidden Chakra,0.0,535240,170189,437880,245248,350562,805129,0,428370,102734,334058,0,447130,259814,141700
103790,104322,Auto,7776.0,543016,170189,437880,245248,350562,805129,0,428370,102734,334058,0,447130,259814,141700
103325,104525,Wind's Reply,103230.0,543016,170189,437880,245248,350562,805129,0,428370,102734,334058,0,447130,259814,244930
104810,105342,Auto,7776.0,550792,170189,437880,245248,350562,805129,0,428370,102734,334058,0,447130,259814,244930
103975,105395,The Forbidden Chakra,2139.0,550792,170189,437880,245248,350562,805129,0,428370,102734,334058,0,449269,259814,244930
105265,105885,Leaping Opo,63271.0,550792,170189,437880,245248,350562,868400,0,428370,102734,334058,0,449269,259814,244930
104555,105975,The Forbidden Chakra,0.0,550792,170189,437880,245248,350562,868400,0,428370,102734,334058,0,449269,259814,244930
105830,106362,Auto,7776.0,558568,170189,437880,245248,350562,868400,0,428370,102734,334058,0,449269,259814,244930
105915,107335,The Forbidden Chakra,8043.0,558568,170189,437880,245248,350562,868400,0,428370,102734,334058,0,457312,259814,244930
106850,107382,Auto,7776.0,566344,170189,437880,245248,350562,868400,0,428370,102734,334058,0,457312,259814,244930
106495,107915,The Forbidden Chakra,0.0,566344,170189,437880,245248,350562,868400,0,428370,102734,334058,0,457312,259814,244930
107205,108045,Twin Snakes,41686.0,566344,170189,437880,245248,350562,868400,0,428370,102734,334058,0,457312,301500,244930
107870,108402,Auto,7776.0,574120,170189,437880,245248,350562,868400,0,428370,102734,334058,0,457312,301500,244930
107855,109275,The Forbidden Chakra,2235.0,574120,170189,437880,245248,350562,868400,0,428370,102734,334058,0,459547,301500,244930
108890,109422,Auto,7776.0,581896,170189,437880,245248,350562,868400,0,428370,102734,334058,0,459547,301500,244930
108435,109855,The Forbidden Chakra,0.0,581896,170189,437880,245248,350562,868400,0,428370,102734,334058,0,459547,301500,244930
109910,110442,Auto,7776.0,589672,170189,437880,245248,350562,868400,0,428370,102734,334058,0,459547,301500,244930
109145,110745,Demolish,41686.0,589672,211875,437880,245248,350562,868400,0,428370,102734,334058,0,459547,301500,244930
109765,111185,The Forbidden Chakra,2195.0,589672,211875,437880,245248,350562,868400,0,428370,102734,334058,0,461742,301500,244930
110930,111462,Auto,7776.0,597448,211875,437880,245248,350562,868400,0,428370,102734,334058,0,461742,301500,244930
110415,111835,The Forbidden Chakra,0.0,597448,211875,437880,245248,350562,868400,0,428370,102734,334058,0,461742,301500,244930
111085,112375,Dragon Kick,31758.0,597448,211875,469638,245248,350562,868400,0,428370,102734,334058,0,461742,301500,244930
111950,112482,Auto,7776.0,605224,211875,469638,245248,350562,868400,0,428370,102734,334058,0,461742,301500,244930
111735,113155,The Forbidden Chakra,2223.0,605224,211875,469638,245248,350562,868400,0,428370,102734,334058,0,463965,301500,244930
112970,113502,Auto,7776.0,613000,211875,469638,245248,350562,868400,0,428370,102734,334058,0,463965,301500,244930
112315,113735,The Forbidden Chakra,0.0,613000,211875,469638,245248,350562,868400,0,428370,102734,334058,0,463965,301500,244930
113025,113915,Rising Raptor,53598.0,613000,211875,469638,245248,350562,868400,0,428370,102734,387656,0,463965,301500,244930
113990,114522,Auto,7776.0,620776,211875,469638,245248,350562,868400,0,428370,102734,387656,0,463965,301500,244930
113675,115095,The Forbidden Chakra,2247.0,620776,211875,469638,245248,350562,868400,0,428370,102734,387656,0,466212,301500,244930
114255,115675,The Forbidden Chakra,0.0,620776,211875,469638,245248,350562,868400,0,428370,102734,387656,0,466212,301500,244930
114966,115986,Pouncing Coeurl,51611.0,620776,211875,469638,245248,350562,868400,0,479981,102734,387656,0,466212,301500,244930
116030,116562,Auto,7776.0,628552,211875,469638,245248,350562,868400,0,479981,102734,387656,0,466212,301500,244930
